MTS793|MPT|FRA|1|2|.|.|:|33|1|1|A

Acquisition de données						Temps :	787.88867	Sec	05.06.2013 19:54:20
Temps	Axial Déplacement	Axial Force	Axial fléche	Axial CMOD*2	Canon
Sec	mm	N	mm	mm	unitless
145.51563	-0.43705702	-6.2699618	-0.49720317	6.2584877e-05	0
146.01563	-0.43883622	-4.9319968	-0.49851641	0.00010997057	0
146.51563	-0.43930709	-5.8285193	-0.50051022	1.937151e-05	0
147.01563	-0.44157505	-4.907352	-0.50205159	6.0796738e-05	0
147.51563	-0.44353008	-6.416718	-0.50395459	0.00012516975	0
148.01563	-0.44342875	-4.9688048	-0.50552726	1.9967556e-05	1
148.51563	-0.44536293	-5.8870707	-0.50706255	-2.8610229e-05	1
149.01563	-0.44734776	-6.470449	-0.50895166	-1.4901161e-05	0
149.51563	-0.44906735	-6.2532783	-0.5107553	-2.682209e-06	0
150.01563	-0.45084059	-5.8909669	-0.51212204	-3.2782555e-05	0
150.51563	-0.45161843	-4.169888	-0.51419616	-3.4570694e-05	0
151.01563	-0.45341849	-2.8478694	-0.51587552	3.8743019e-06	0
151.51563	-0.4537493	-6.0695806	-0.51751792	0.00012099743	0
152.01563	-0.45604706	-5.4644818	-0.51931667	-0.0001385808	0
152.51563	-0.4573971	-6.0758753	-0.52102685	-0.00018388033	0
153.01563	-0.46031177	-7.0761509	-0.52307427	-5.6326389e-05	0
153.51563	-0.4591763	-5.6080494	-0.52442205	-9.894371e-05	0
154.01563	-0.4619956	-5.7178688	-0.52634728	-0.00018388033	0
154.51563	-0.46543777	-5.1759191	-0.52802253	-0.0001168251	0
155.01563	-0.4655093	-5.4650202	-0.52985936	-9.1195107e-05	0
155.51563	-0.4658848	-6.8562484	-0.53172278	-9.0301037e-05	0
156.01563	-0.46776831	-6.6695552	-0.53366292	-0.00010073185	0
156.51563	-0.47142804	-5.758163	-0.53531897	-0.00012397766	0
157.01563	-0.47025681	-6.57687	-0.53667319	1.3113022e-05	0
157.51563	-0.4732132	-4.6685019	-0.53842694	5.1558018e-05	0
158.01563	-0.47415495	-6.3019314	-0.53995895	-8.225441e-05	0
158.51563	-0.47629774	-2.4897697	-0.54145706	-0.00016152859	0
159.01563	-0.4783541	-3.9814105	-0.54358411	-1.2516975e-05	1
159.51563	-0.47802925	-4.6407557	-0.54498911	3.8743019e-06	0
160.01563	-0.48039258	-7.0727572	-0.54638058	-8.1062317e-05	0
160.51563	-0.48137009	-7.5096321	-0.54848301	-0.00020295382	0
161.01563	-0.48250854	-6.0898857	-0.55019051	-0.00011354685	0
161.51563	-0.48407316	-5.2771983	-0.5515399	-3.9935112e-05	0
162.01563	-0.48562288	-7.2048945	-0.55338597	-8.4936619e-05	0
162.51563	-0.48735738	-4.9637213	-0.55482632	-9.4771385e-05	0
163.01563	-0.48892498	-5.6332502	-0.55670738	-0.00013887882	0
163.51563	-0.48983097	-6.2066021	-0.5584029	-8.4936619e-05	0
164.01563	-0.49232244	-6.1818748	-0.55957133	-5.1856041e-05	0
164.51563	-0.49407482	-6.1879292	-0.56145197	-0.00020176172	0
165.01563	-0.49443245	-7.0572262	-0.56313866	-0.00011712313	0
165.51563	-0.49744844	-5.6007605	-0.56513095	-4.0233135e-05	0
166.01563	-0.49833059	-7.7923388	-0.56688869	-0.0001513958	0
166.51563	-0.50056577	-7.0376525	-0.56811482	-0.00011235476	0
167.01563	-0.50131679	-6.6770253	-0.56983364	-0.00014871359	0
167.51563	-0.50269067	-7.5674229	-0.57125771	-6.6757202e-05	0
168.01563	-0.50490201	-4.565134	-0.57291263	-0.00013619661	0
168.51563	-0.50596893	-6.1402531	-0.57478511	-0.00026732683	0
169.01563	-0.50661862	-3.9605498	-0.57663381	-0.00019192696	0
169.51563	-0.50856173	-6.4526596	-0.57841396	-0.00013977289	1
170.01563	-0.51133931	-6.7277207	-0.58030671	-0.00011056662	0
170.51563	-0.51128268	-6.7067194	-0.58187544	-0.00028938055	0
171.01563	-0.51147342	-4.1351514	-0.58369309	-0.00028282404	0
171.51563	-0.51469803	-7.1175265	-0.58543551	-0.00012665987	0
172.01563	-0.51548779	-3.9299965	-0.58743149	-0.00017642975	0
172.51563	-0.51726401	-5.841073	-0.58918178	-0.000243783	0
173.01563	-0.51949322	-6.5050335	-0.59053487	-0.00027358532	0
173.51563	-0.51979721	-6.5657258	-0.59240335	-0.00024616718	0
174.01563	-0.5228132	-7.6650629	-0.59378612	-0.00015079975	0
174.51563	-0.52248538	-6.1151395	-0.59549987	-0.00019162893	0
