Temps	Axial D?lacement	Axial Force	Axial fl?he	Axial CMOD*2	Canon
Sec	mm	N	mm	mm	unitless
1226.5146	-1.2255981	-561.04694	-0.030278265	-0.001961291	0
1227.0146	-1.2266934	-562.86127	-0.0302127	-0.00195086	0
1227.5146	-1.2272745	-561.46887	-0.030156225	-0.001944006	0
1228.0146	-1.2275845	-560.41602	-0.030101538	-0.001923442	0
1228.5146	-1.228498	-557.53601	-0.030076504	-0.001970828	0
1229.0146	-1.228322	-559.45306	-0.030096471	-0.001879334	0
1229.5146	-1.2298479	-558.41913	-0.030046254	-0.001990199	0
1230.0146	-1.2300044	-557.61206	-0.030031651	-0.001985431	0
1230.5146	-1.230368	-560.31165	-0.029942691	-0.002144873	1
1231.0146	-1.2304709	-557.55481	-0.029877573	-0.002051592	0
1231.5146	-1.2323067	-556.01392	-0.029916167	-0.001948178	0
1232.0146	-1.2307451	-556.89258	-0.029857159	-0.001995266	0
1232.5146	-1.2329519	-556.78247	-0.029903054	-0.001958907	0
1233.0146	-1.2315526	-560.39124	-0.029834807	-0.001937747	0
1233.5146	-1.2335584	-557.21014	-0.029833317	-0.002113879	0
1234.0146	-1.2340889	-556.91711	-0.029786229	-0.001877546	0
1234.5146	-1.2339026	-556.77795	-0.029827356	-0.001989305	0
1235.0146	-1.2352139	-555.05536	-0.029817373	-0.001956224	0
1235.5146	-1.235202	-557.23273	-0.029801577	-0.001987517	0
1236.0146	-1.2359858	-555.36688	-0.029714406	-0.002032816	0
1236.5146	-1.2369156	-555.2619	-0.029747933	-0.002032518	0
1237.0146	-1.2366533	-558.0802	-0.029715896	-0.002063513	0
1237.5146	-1.2379632	-555.81506	-0.029582083	-0.002010167	0
1238.0146	-1.2374415	-555.29834	-0.029667616	-0.002117455	0
1238.5146	-1.2385085	-553.24884	-0.029557198	-0.002078414	0
1239.0146	-1.2385786	-554.97858	-0.029543191	-0.0020051	0
1239.5146	-1.2396648	-553.79718	-0.029424876	-0.002013147	0
1240.0146	-1.2403816	-554.60394	-0.029405504	-0.00208348	0
1240.5146	-1.2394577	-557.25232	-0.029345602	-0.002007186	0
1241.0146	-1.2411177	-556.55554	-0.029132515	-0.002039075	1
1241.5146	-1.2417793	-554.15033	-0.029006302	-0.002032816	0
1242.0146	-1.2418284	-553.96021	-0.028942376	-0.002042055	0
1242.5146	-1.2431159	-554.38196	-0.028942972	-0.002012551	0
1243.0146	-1.2423009	-554.81592	-0.028887391	-0.002013743	0
1243.5146	-1.2428731	-553.49628	-0.028845519	-0.002149046	0
1244.0146	-1.2446628	-555.55951	-0.028826147	-0.002073944	0
1244.5146	-1.2444049	-554.08331	-0.028677285	-0.001958013	0
1245.0146	-1.2458354	-553.92279	-0.028697848	-0.002082586	0
1245.5146	-1.2467191	-552.00323	-0.028603524	-0.001986325	0
1246.0146	-1.2465477	-552.20764	-0.028577447	-0.001979172	0
1246.5146	-1.245971	-551.51953	-0.028499514	-0.002044737	0
1247.0146	-1.2459397	-551.53772	-0.028474629	-0.001983345	0
1247.5146	-1.2472391	-551.53235	-0.028387606	-0.001989603	0
1248.0146	-1.2478918	-552.14563	-0.028322339	-0.001932681	0
1248.5146	-1.2481421	-547.1745	-0.028222352	-0.001952648	0
1249.0146	-1.2486384	-546.37524	-0.028148592	-0.001845956	0
1249.5146	-1.2502402	-547.02228	-0.028021634	-0.001998842	0
1250.0146	-1.2497306	-544.07983	-0.027882159	-0.001980066	0
1250.5146	-1.251097	-544.14514	-0.027817935	-0.001982153	0
1251.0146	-1.2503505	-542.01563	-0.027650595	-0.001980662	0
1251.5146	-1.2519314	-540.77252	-0.02737999	-0.002018809	1
1252.0146	-1.2520909	-541.29218	-0.027199984	-0.002035201	0
1252.5146	-1.253371	-536.84595	-0.027117133	-0.001902878	0
1253.0146	-1.2527182	-536.26654	-0.026996881	-0.001932979	0
1253.5146	-1.2535021	-534.56506	-0.02682507	-0.001914501	0
1254.0146	-1.2536929	-533.09863	-0.026742965	-0.001937747	0
1254.5146	-1.2535661	-532.12915	-0.026640147	-0.00199765	0
1255.0146	-1.2556195	-531.22192	-0.026518703	-0.002032518	0
1255.5146	-1.255396	-530.42767	-0.026426166	-0.001855195	0
1256.0146	-1.2573853	-528.26056	-0.026304871	-0.001891255	0
1256.5146	-1.2555792	-529.85468	-0.026189238	-0.001998544	0
1257.0146	-1.2557864	-528.23657	-0.026051402	-0.001972318	0
1257.5146	-1.2585714	-526.98157	-0.025914162	-0.002082884	0
1258.0146	-1.2576312	-525.78412	-0.025743842	-0.00189513	0
1258.5146	-1.2582197	-524.30011	-0.025677234	-0.001959205	0
1259.0146	-1.2605801	-523.29309	-0.025557429	-0.00194937	0
1259.5146	-1.2592107	-525.33575	-0.025430322	-0.002045929	0
1260.0146	-1.2610271	-524.89001	-0.025315732	-0.001964867	0
1260.5146	-1.2603551	-521.92169	-0.025133789	-0.001905859	0
1261.0146	-1.2613654	-518.00482	-0.024963021	-0.002090931	0
1261.5146	-1.2615218	-516.37836	-0.024842918	-0.001927912	0
1262.0146	-1.2625962	-516.10144	-0.02449587	-0.002017021	1
1262.5146	-1.263234	-512.84698	-0.024278164	-0.001917481	1
1263.0146	-1.2625486	-513.21985	-0.024152696	-0.001988113	0
1263.5146	-1.2644277	-510.91797	-0.023995191	-0.001981556	0
1264.0146	-1.2628303	-504.57065	-0.023844093	-0.001948178	0
1264.5146	-1.2652531	-506.69455	-0.023745596	-0.001892149	0
1265.0146	-1.265052	-503.52191	-0.023620725	-0.001974702	0
1265.5146	-1.2655884	-502.91162	-0.023415834	-0.001916587	0
1266.0146	-1.2658417	-499.45923	-0.023243576	-0.001837015	0
1266.5146	-1.2679189	-498.92245	-0.023058504	-0.001923144	0
1267.0146	-1.2676523	-497.69766	-0.022944361	-0.001828373	0
1267.5146	-1.2666001	-496.36328	-0.022754818	-0.001937151	0
1268.0146	-1.267758	-495.7916	-0.022652894	-0.001956821	0
1268.5146	-1.2699336	-492.31049	-0.02248913	-0.002020299	0
1269.0146	-1.2690455	-490.71579	-0.022329688	-0.001949966	0
1269.5146	-1.2705833	-494.21335	-0.022232383	-0.001942515	0
1270.0146	-1.2697353	-490.81842	-0.022017509	-0.001984537	0
1270.5146	-1.2711257	-491.12494	-0.021772534	-0.001914501	0
1271.0146	-1.2707367	-489.92416	-0.021773279	-0.001962483	0
1271.5146	-1.2713239	-488.23029	-0.021513849	-0.001959205	0
1272.0146	-1.2705908	-487.48972	-0.021420717	-0.001973212	0
1272.5146	-1.271744	-489.89087	-0.021353066	-0.001978874	0
1273.0146	-1.271595	-485.37418	-0.020997822	-0.002170801	1
1273.5146	-1.2742772	-486.06027	-0.020989776	-0.001929998	0
1274.0146	-1.2744218	-483.4371	-0.020808727	-0.002037287	0
1274.5146	-1.2753427	-479.38309	-0.02061367	-0.001969636	0
1275.0146	-1.2764424	-478.59381	-0.020466745	-0.002039969	0
1275.5146	-1.2750238	-476.97427	-0.020192116	-0.001975894	0
1276.0146	-1.2770385	-477.21603	-0.020174235	-0.001913309	0
1276.5146	-1.2766689	-474.63489	-0.019956678	-0.001992285	0
1277.0146	-1.2774885	-472.14948	-0.019899458	-0.001944006	0
1277.5146	-1.2787759	-474.22012	-0.019756109	-0.001990497	0
1278.0146	-1.2775733	-471.36868	-0.01958102	-0.001935661	0
1278.5146	-1.2786359	-468.00049	-0.019481033	-0.001931787	0
1279.0146	-1.2790978	-468.3663	-0.019248128	-0.001888871	0
1279.5146	-1.2806609	-465.39932	-0.019062757	-0.001941025	0
1280.0146	-1.2809992	-464.10376	-0.01902312	-0.001881123	0
1280.5146	-1.2798443	-464.71552	-0.018754005	-0.001937151	0
1281.0146	-1.2807518	-464.93201	-0.018726736	-0.001880825	0
1281.5146	-1.2815505	-461.84503	-0.018643588	-0.001881719	0
1282.0146	-1.2822241	-460.69073	-0.018571168	-0.001966357	0
1282.5146	-1.2827919	-463.15811	-0.018482059	-0.001841188	0
1283.0146	-1.2826488	-463.21075	-0.018295646	-0.001977682	0
1283.5146	-1.2841091	-460.98404	-0.018016398	-0.001783967	1
1284.0146	-1.2833834	-459.9902	-0.017802119	-0.002042651	0
1284.5146	-1.2851298	-458.99911	-0.017677248	-0.002060831	0
1285.0146	-1.2856498	-457.81348	-0.017619133	-0.001932979	0
1285.5146	-1.286298	-458.19293	-0.017528683	-0.001998842	0
1286.0146	-1.2864619	-459.29111	-0.017460436	-0.001864433	0
1286.5146	-1.2856513	-457.24765	-0.01733005	-0.001919866	0
1287.0146	-1.2864262	-457.98044	-0.017298162	-0.002018511	0
1287.5146	-1.2876139	-455.12506	-0.017130375	-0.001941323	0
1288.0146	-1.2878835	-457.85364	-0.016981959	-0.00197053	0
1288.5146	-1.2892499	-456.492	-0.016877651	-0.001895428	0
1289.0146	-1.2899965	-457.94461	-0.01674816	-0.001908243	0
1289.5146	-1.2890249	-454.41745	-0.016644448	-0.00190407	0
1290.0146	-1.2893111	-454.9313	-0.016512126	-0.001986027	0
1290.5146	-1.291132	-454.61554	-0.01643911	-0.00195086	0
1291.0146	-1.2905703	-451.56195	-0.016360432	-0.001922846	0
1291.5146	-1.2911842	-452.35345	-0.016102791	-0.002042353	0
1292.0146	-1.2928977	-450.73111	-0.015996844	-0.001886189	0
1292.5146	-1.2921884	-450.88568	-0.015898049	-0.002055764	0
1293.0146	-1.2923851	-448.79602	-0.015725493	-0.001825392	0
1293.5146	-1.2935638	-448.37982	-0.015753061	-0.00184089	0
1294.0146	-1.2941406	-449.65997	-0.015461892	-0.001910329	1
1294.5146	-1.294364	-449.06805	-0.015386641	-0.001964569	0
1295.0146	-1.2944281	-447.35651	-0.015370101	-0.001948774	0
1295.5146	-1.2953446	-449.49335	-0.015412122	-0.001879334	0
1296.0146	-1.2959764	-449.58307	-0.015310347	-0.001937449	0
1296.5146	-1.2967124	-448.55692	-0.015261024	-0.001984239	0
1297.0146	-1.2964725	-449.46988	-0.015102774	-0.001929402	0
1297.5146	-1.2978107	-444.99484	-0.015107691	-0.001931191	0
1298.0146	-1.2968421	-447.63486	-0.015024096	-0.001943409	0
1298.5146	-1.2981727	-445.03995	-0.014945865	-0.001940429	0
1299.0146	-1.298824	-446.17435	-0.014917254	-0.001855195	0
1299.5146	-1.2990177	-445.98581	-0.014873445	-0.001987815	0
1300.0146	-1.3000309	-445.73019	-0.014829338	-0.001802146	0
1300.5146	-1.3013079	-444.48593	-0.014665723	-0.001997352	0
1301.0146	-1.3024181	-444.33841	-0.014621019	-0.001868308	0
1301.5146	-1.3016686	-444.47571	-0.014499724	-0.001934171	0
1302.0146	-1.3014839	-443.78296	-0.01434043	-0.001945496	0
1302.5146	-1.3037965	-438.72949	-0.014265627	-0.001964867	0
1303.0146	-1.3022735	-439.06384	-0.014197826	-0.001978278	0
1303.5146	-1.3030424	-439.8743	-0.014107078	-0.001905263	0
1304.0146	-1.3033032	-442.80289	-0.013936907	-0.001986027	0
1304.5146	-1.3040751	-438.33801	-0.013675094	-0.002043545	1
1305.0146	-1.3061776	-438.7887	-0.013520867	-0.001911819	0
1305.5146	-1.3061136	-439.37091	-0.013462007	-0.00192374	0
1306.0146	-1.3064861	-439.18515	-0.013387501	-0.002060831	0
1306.5146	-1.3062522	-439.81631	-0.013310164	-0.001836121	0
1307.0146	-1.3049155	-440.13928	-0.013218224	-0.001930296	0
1307.5146	-1.3077706	-440.06339	-0.013153851	-0.001885593	0
1308.0146	-1.3085872	-437.93811	-0.013083518	-0.002171099	0
1308.5146	-1.3090804	-438.53665	-0.013064444	-0.001928508	0
1309.0146	-1.3086319	-439.31903	-0.012913048	-0.001915395	0
1309.5146	-1.3085201	-438.92648	-0.012859404	-0.00203073	0
1310.0146	-1.3108015	-438.5383	-0.012785196	-0.002031624	0
1310.5146	-1.3099849	-437.13541	-0.012817234	-0.002079904	0
1311.0146	-1.3094053	-437.52304	-0.012699813	-0.002108216	0
1311.5146	-1.3123542	-440.07486	-0.012678057	-0.00210166	0
1312.0146	-1.3115227	-440.83905	-0.012574494	-0.002039969	0
1312.5146	-1.3126731	-440.8317	-0.012518018	-0.002088547	0
1313.0146	-1.3108268	-442.73126	-0.012397915	-0.002101958	0
1313.5146	-1.3133228	-442.91479	-0.012319088	-0.002080798	0
1314.0146	-1.3150618	-440.21539	-0.012254119	-0.002074242	0
1314.5146	-1.3137996	-441.9498	-0.012228936	-0.002029538	0
1315.0146	-1.3144344	-442.30551	-0.012133867	-0.002116561	1
1315.5146	-1.314193	-442.45923	-0.011782795	-0.002031624	1
1316.0146	-1.3158276	-441.19992	-0.011820942	-0.002082884	0
1316.5146	-1.3167858	-441.63684	-0.011765957	-0.002014637	0
1317.0146	-1.3182864	-439.92447	-0.011644065	-0.002110899	0
1317.5146	-1.3179109	-441.23099	-0.011578351	-0.001938045	0
1318.0146	-1.3176069	-442.09805	-0.01146093	-0.002034605	0
1318.5146	-1.3179094	-443.41071	-0.011403114	-0.002105236	0
1319.0146	-1.3190999	-442.7377	-0.011398196	-0.001991689	0
1319.5146	-1.3205991	-442.65051	-0.011270195	-0.002059639	0
1320.0146	-1.3196216	-444.71582	-0.011220425	-0.002031624	0
1320.5146	-1.3196812	-443.80621	-0.011088252	-0.00199616	0
1321.0146	-1.3218567	-445.42456	-0.010999441	-0.001964271	0
1321.5146	-1.3208628	-445.32944	-0.010893494	-0.00200212	0
1322.0146	-1.3215528	-446.22144	-0.01079455	-0.002041757	0
1322.5146	-1.3234407	-443.57425	-0.010694116	-0.001968741	0
1323.0146	-1.3244063	-446.82321	-0.010645539	-0.002110004	0
1323.5146	-1.3246014	-448.35266	-0.010585338	-0.001954734	0
1324.0146	-1.3228953	-445.04895	-0.01052767	-0.00205487	0
1324.5146	-1.3227866	-447.64285	-0.010502636	-0.002195239	0
1325.0146	-1.3255686	-450.6452	-0.010297894	-0.002031028	0
1325.5146	-1.3257489	-448.54221	-0.010299385	-0.002190471	0
1326.0146	-1.3256699	-449.36615	-0.010011047	-0.001889169	1
1326.5146	-1.3269947	-450.48907	-0.009921491	-0.002096891	0
1327.0146	-1.3260931	-448.85123	-0.009813309	-0.002096891	0
1327.5146	-1.3277576	-450.91025	-0.009802282	-0.002102256	0
1328.0146	-1.3269216	-451.03046	-0.009765923	-0.002112091	0
1328.5146	-1.3283267	-450.34583	-0.009717345	-0.002090335	0
1329.0146	-1.328069	-451.01468	-0.009623319	-0.002055764	0
1329.5146	-1.3292313	-454.74451	-0.009587556	-0.0020504	0
1330.0146	-1.3314977	-452.17361	-0.00950411	-0.001982153	0
1330.5146	-1.3292239	-455.32986	-0.009361655	-0.002039671	0
1331.0146	-1.3300254	-455.33075	-0.009260327	-0.002025068	0
1331.5146	-1.332356	-455.19464	-0.009219647	-0.002125502	0
1332.0146	-1.3316557	-455.95462	-0.009123981	-0.002116859	0
1332.5146	-1.3327763	-459.30307	-0.009165108	-0.001911819	0
1333.0146	-1.3339728	-461.77658	-0.009092391	-0.002081692	0
1333.5146	-1.3333664	-457.92975	-0.009039789	-0.002039373	0
1334.0146	-1.33356	-458.77753	-0.008865893	-0.002089441	0
1334.5146	-1.3360009	-460.56836	-0.00884369	-0.002176464	0
1335.0146	-1.3353497	-461.50186	-0.008734763	-0.002050996	0
1335.5146	-1.3348699	-464.15631	-0.008620471	-0.002102256	0
1336.0146	-1.3352587	-465.76819	-0.008599609	-0.002153218	0
1336.5146	-1.3353899	-465.83478	-0.008374602	-0.002015233	1
1337.0146	-1.337327	-465.90488	-0.00830099	-0.002112985	0
1337.5146	-1.3378487	-467.70355	-0.008179545	-0.002136231	0
1338.0146	-1.3380468	-466.16638	-0.008269101	-0.002085567	0
1338.5146	-1.3394282	-470.14175	-0.008176267	-0.002135038	0
1339.0146	-1.3395637	-470.41446	-0.00821203	-0.002055168	0
1339.5146	-1.3383776	-471.18347	-0.008139163	-0.00205785	0
1340.0146	-1.3391004	-474.95361	-0.008049905	-0.002021492	0
1340.5146	-1.3406664	-474.03586	-0.008080453	-0.002208948	0
1341.0146	-1.3409883	-477.69168	-0.008020103	-0.002163649	0
1341.5146	-1.341936	-480.0748	-0.008059889	-0.002080798	0
1342.0146	-1.3425395	-480.3876	-0.007993877	-0.002096593	0
1342.5146	-1.3422623	-477.45941	-0.007898212	-0.002071858	0
1343.0146	-1.3429642	-479.52423	-0.007850826	-0.002092421	0
1343.5146	-1.343982	-480.20932	-0.007785112	-0.002115965	0
1344.0146	-1.344189	-481.91022	-0.007699728	-0.002011955	0
1344.5146	-1.3452783	-480.86035	-0.007704347	-0.002036095	0
1345.0146	-1.3455882	-485.33716	-0.007613748	-0.001950562	0
1345.5146	-1.344955	-485.54132	-0.007618368	-0.002068579	0
1346.0146	-1.3455451	-488.78033	-0.007527471	-0.002191067	0
1346.5146	-1.3454795	-488.47043	-0.007474423	-0.002169311	0
1347.0146	-1.3476521	-490.86282	-0.007328093	-0.002143681	1
1347.5146	-1.3473541	-491.94714	-0.007163435	-0.002021492	0
1348.0146	-1.3471856	-490.5307	-0.007175505	-0.002160966	0
1348.5146	-1.3477534	-493.83472	-0.007181913	-0.002114773	0
1349.0146	-1.3482437	-494.07178	-0.007089526	-0.00205338	0
1349.5146	-1.3499722	-495.59732	-0.007079244	-0.00210911	0
1350.0146	-1.3491303	-496.41772	-0.007037371	-0.002089441	0
1350.5146	-1.3503611	-493.89764	-0.006940067	-0.002199709	0
1351.0146	-1.3514771	-498.18872	-0.007028878	-0.002208054	0
1351.5146	-1.3516321	-499.49475	-0.006961376	-0.002195835	0
1352.0146	-1.3530791	-499.5853	-0.006917119	-0.002168417	0
1352.5146	-1.3518884	-499.21252	-0.006803572	-0.00220418	0
1353.0146	-1.3531178	-500.68497	-0.006694645	-0.002258122	0
1353.5146	-1.3532996	-499.36926	-0.006704629	-0.002191961	0
1354.0146	-1.3547792	-500.18628	-0.006677657	-0.002331436	0
1354.5146	-1.3549731	-501.3002	-0.006659329	-0.002214015	0
1355.0146	-1.3552815	-505.67001	-0.006674826	-0.002185404	0
1355.5146	-1.3555839	-504.86969	-0.006525666	-0.002202094	0
1356.0146	-1.3563588	-509.22537	-0.00650987	-0.002265573	0
1356.5146	-1.3567388	-512.27081	-0.00652194	-0.002218485	0
1357.0146	-1.3579383	-510.72662	-0.006349534	-0.002127886	0
1357.5146	-1.3593644	-511.54608	-0.006335676	-0.002286434	1
1358.0146	-1.3577297	-512.49066	-0.006163269	-0.002192855	0
1358.5146	-1.3583138	-512.91492	-0.006095767	-0.002193451	0
1359.0146	-1.3597741	-512.77911	-0.006063283	-0.00234127	0
1359.5146	-1.3596966	-516.17261	-0.006071776	-0.002149642	0
1360.0146	-1.3603866	-515.92889	-0.00600934	-0.002232492	0
1360.5146	-1.3600647	-515.68658	-0.006096363	-0.002200306	0
1361.0146	-1.3601154	-515.20959	-0.006031096	-0.002278686	0
1361.5146	-1.3619945	-519.82251	-0.006046295	-0.002163947	0
1362.0146	-1.3619453	-518.95825	-0.005931258	-0.002319515	0
1362.5146	-1.3631358	-521.31049	-0.005969256	-0.002183616	0
1363.0146	-1.3624281	-523.55865	-0.00593707	-0.002163947	0
1363.5146	-1.363191	-524.18964	-0.005968958	-0.002312362	0
1364.0146	-1.3637394	-527.45319	-0.005911589	-0.002170205	0
1364.5146	-1.3635725	-527.67804	-0.00595212	-0.002232194	0
1365.0146	-1.3671384	-529.83392	-0.005926788	-0.002254546	0
1365.5146	-1.3645977	-533.66168	-0.005841553	-0.00225693	0
1366.0146	-1.3656154	-532.69629	-0.005780608	-0.002213121	0
1366.5146	-1.3654544	-534.67871	-0.005814433	-0.002301335	0
1367.0146	-1.3675318	-535.23242	-0.005864352	-0.002117455	0
1367.5146	-1.3682292	-537.82898	-0.005857498	-0.002380908	0
1368.0146	-1.3691857	-540.13489	-0.005807281	-0.002202988	1
1368.5146	-1.3686597	-539.76483	-0.005694777	-0.002234876	1
1369.0146	-1.3680413	-540.29907	-0.005626977	-0.002254248	0
1369.5146	-1.3690486	-542.99854	-0.005650371	-0.002315939	0
1370.0146	-1.372394	-545.70837	-0.005648434	-0.002289712	0
1370.5146	-1.3709068	-545.99957	-0.00557065	-0.002260208	0
1371.0146	-1.3705983	-547.36456	-0.005631596	-0.00233233	0
1371.5146	-1.3709337	-546.40936	-0.005622655	-0.002414584	0
1372.0146	-1.3717458	-552.10864	-0.005618781	-0.00236392	0
1372.5146	-1.3727009	-552.12714	-0.005640984	-0.002267063	0
1373.0146	-1.3711393	-554.94586	-0.005611032	-0.002391934	0
1373.5146	-1.3735101	-556.33704	-0.005593747	-0.002376437	0
1374.0146	-1.3746142	-556.72949	-0.005597621	-0.00239104	0
1374.5146	-1.3729751	-557.26831	-0.005590469	-0.002420545	0
1375.0146	-1.3753325	-561.16071	-0.005556643	-0.002369881	0
1375.5146	-1.3762236	-560.57172	-0.005560517	-0.00236541	0
1376.0146	-1.3763263	-563.23151	-0.00560537	-0.002337992	0
1376.5146	-1.3773918	-564.91779	-0.005672574	-0.002197027	0
1377.0146	-1.3765826	-566.01385	-0.005603284	-0.002457798	0
1377.5146	-1.3775482	-567.34247	-0.005630106	-0.002430975	0
1378.0146	-1.3782054	-567.73145	-0.00554204	-0.002449751	0
1378.5146	-1.3780236	-568.83112	-0.005544573	-0.002302527	0
1379.0146	-1.3781235	-571.24109	-0.005552471	-0.002409816	1
1379.5146	-1.3793737	-574.84912	-0.005461872	-0.002330244	0
1380.0146	-1.3808101	-575.70679	-0.005417019	-0.002477467	0
1380.5146	-1.3808072	-571.85547	-0.005516857	-0.002415478	0
1381.0146	-1.3802975	-576.19269	-0.005415529	-0.002452433	0
1381.5146	-1.3811276	-576.78009	-0.005477071	-0.002410412	0
1382.0146	-1.3812661	-579.99121	-0.005490184	-0.002453327	0
1382.5146	-1.3828665	-580.92883	-0.005424619	-0.002363324	0
1383.0146	-1.3820797	-582.68842	-0.00538975	-0.002433062	0
1383.5146	-1.3825104	-584.36383	-0.005390942	-0.002282262	0
1384.0146	-1.3840437	-588.18927	-0.005372912	-0.002445579	0
1384.5146	-1.3834283	-587.85016	-0.005398691	-0.002436638	0
1385.0146	-1.386173	-589.40784	-0.005461872	-0.002400875	0
1385.5146	-1.3856874	-590.63733	-0.005448312	-0.002567172	0
1386.0146	-1.38589	-591.40735	-0.00540778	-0.00243634	0
1386.5146	-1.3859107	-592.50769	-0.00539273	-0.002501905	0
1387.0146	-1.3876424	-595.90063	-0.005421788	-0.00230521	0
1387.5146	-1.3874859	-598.25415	-0.005379319	-0.002551079	0
1388.0146	-1.3871803	-598.34454	-0.005357713	-0.002446473	0
1388.5146	-1.3885111	-599.8468	-0.005388707	-0.002423823	0
1389.0146	-1.3881832	-600.46606	-0.005349815	-0.002430081	0
1389.5146	-1.3898224	-601.1651	-0.005193055	-0.002349317	1
1390.0146	-1.3903409	-599.6275	-0.00522837	-0.002406836	0
1390.5146	-1.390259	-603.76178	-0.005243719	-0.002342463	0
1391.0146	-1.3903573	-602.87671	-0.005189776	-0.002395809	0
1391.5146	-1.3914645	-606.89209	-0.005224645	-0.00236243	0
1392.0146	-1.3929889	-604.22083	-0.005179793	-0.002454221	0
1392.5146	-1.3932705	-610.17987	-0.005152077	-0.002329648	0
1393.0146	-1.3936549	-606.69092	-0.005230606	-0.002444089	0
1393.5146	-1.391928	-608.53027	-0.005203635	-0.002378225	0
1394.0146	-1.3934731	-609.94263	-0.00518471	-0.002443492	0
1394.5146	-1.3943672	-611.51752	-0.005260557	-0.002397597	0
1395.0146	-1.3948083	-613.39667	-0.005151182	-0.002332032	0
1395.5146	-1.3951256	-612.86725	-0.005226731	-0.002600551	0
1396.0146	-1.394245	-616.12756	-0.005212575	-0.00233382	0
1396.5146	-1.3950974	-619.12469	-0.005217493	-0.002506077	0
1397.0146	-1.3957202	-617.68219	-0.005240142	-0.00243485	0
1397.5146	-1.3968349	-621.91711	-0.005216003	-0.00254184	0
1398.0146	-1.3972476	-621.91895	-0.005136579	-0.002523959	0
1398.5146	-1.3992026	-623.56195	-0.005251318	-0.002526343	0
1399.0146	-1.3994694	-624.3866	-0.005159825	-0.002453327	0
1399.5146	-1.3987944	-621.94739	-0.005196631	-0.002418757	0
1400.0146	-1.3992534	-623.73151	-0.005141199	-0.00248462	1
1400.5146	-1.3989329	-627.362	-0.00516966	-0.002476871	0
1401.0146	-1.4004693	-626.17444	-0.005103201	-0.002428293	0
1401.5146	-1.4018521	-628.3078	-0.005141199	-0.002481639	0
1402.0146	-1.4026775	-628.21997	-0.005141199	-0.002427995	0
1402.5146	-1.4028043	-632.03729	-0.005089939	-0.002416968	0
1403.0146	-1.4034584	-630.82135	-0.005129278	-0.002543628	0
1403.5146	-1.4028742	-634.01288	-0.005145222	-0.002473891	0
1404.0146	-1.4036224	-635.38855	-0.005121529	-0.002397597	0
1404.5146	-1.4045268	-636.33337	-0.005146861	-0.002389252	0
1405.0146	-1.4043257	-637.28778	-0.005136132	-0.002534688	0
1405.5146	-1.4062822	-638.22296	-0.005066246	-0.002378821	0
1406.0146	-1.4058366	-643.04175	-0.005120486	-0.00243485	0
1406.5146	-1.4063969	-642.07635	-0.005099475	-0.002413392	0
1407.0146	-1.4069557	-643.51544	-0.005170703	-0.00251621	0
1407.5146	-1.4086082	-645.24579	-0.005096495	-0.002404749	0
1408.0146	-1.4071419	-646.4762	-0.00505358	-0.002364516	0
1408.5146	-1.4084369	-647.08063	-0.005085617	-0.002484024	0
1409.0146	-1.4095485	-652.85669	-0.005062074	-0.002484918	0
1409.5146	-1.4097049	-651.08191	-0.005120933	-0.002426505	0
1410.0146	-1.4097855	-650.26111	-0.005062819	-0.002512932	0
1410.5146	-1.4111757	-650.83759	-0.005108565	-0.002476573	1
1411.0146	-1.4107928	-654.21564	-0.005019009	-0.002480447	1
1411.5146	-1.4107555	-654.75238	-0.005044788	-0.002549291	0
1412.0146	-1.4118105	-656.41925	-0.005064458	-0.002571642	0
1412.5146	-1.4132335	-659.20239	-0.005046427	-0.002536178	0
1413.0146	-1.4118195	-658.77515	-0.005012602	-0.0026384	0
1413.5146	-1.4141486	-659.88702	-0.004959256	-0.002530515	0
1414.0146	-1.4141619	-659.36438	-0.00503093	-0.00259757	0
1414.5146	-1.4141172	-659.92004	-0.005028993	-0.002554953	0
1415.0146	-1.4146879	-663.27216	-0.005001575	-0.002573431	0
1415.5146	-1.4149532	-659.08698	-0.005056262	-0.002619028	0
1416.0146	-1.4150784	-662.17017	-0.004979521	-0.00246793	0
1416.5146	-1.4165342	-660.96039	-0.00496313	-0.00266999	0
1417.0146	-1.4172778	-664.49341	-0.004988313	-0.002533495	0
1417.5146	-1.4162153	-664.41217	-0.004980415	-0.002658367	0
1418.0146	-1.4172242	-662.03754	-0.005005449	-0.002652705	0
1418.5146	-1.4186964	-662.46594	-0.00501886	-0.00249356	0
1419.0146	-1.4182597	-664.22394	-0.00499472	-0.002571344	0
1419.5146	-1.4184699	-667.51196	-0.00496909	-0.002602935	0
1420.0146	-1.4191821	-667.38971	-0.004950017	-0.002725124	0
1420.5146	-1.4201134	-664.57666	-0.004975796	-0.002573729	0
1421.0146	-1.420325	-668.12903	-0.00502184	-0.002580881	0
1421.5146	-1.4209449	-668.44983	-0.004896969	-0.002585352	1
1422.0146	-1.4220729	-671.30975	-0.00486806	-0.002569556	0
1422.5146	-1.4232411	-673.84406	-0.004886389	-0.002594888	0
1423.0146	-1.4231756	-673.36322	-0.004870147	-0.002532601	0
1423.5146	-1.423797	-678.08606	-0.004868507	-0.002659559	0
1424.0146	-1.4237478	-674.48907	-0.004868209	-0.00248909	0
1424.5146	-1.4254183	-677.46423	-0.004881173	-0.002738833	0
1425.0146	-1.4257743	-678.005	-0.004859418	-0.002547205	0
1425.5146	-1.4255629	-677.47504	-0.004850179	-0.002664626	0
